"creation_time","last_execution_time",host,"db_name","max_elapsed_time_s","avg_elapsed_time_s","total_elapsed_time_s","total_worker_time_s","avg_io","avg_logical_reads","avg_logical_writes","execution_count","query_final"
"2/27/2026 11:15:09 AM","2/27/2026 11:25:09 AM",WINDB01ST01N,"acp1_db","13.895","10.04","30119.464","24452.957",0,0,0,3,"(@last_ticket_id bigint,@data_grouping_bizdate int,@batch_size bigint)INSERT INTO @batch_fo_tickets( ticket_id )
		SELECT TOP(@batch_size) 
		b.ticket_id
--		ftv.ticket_id 
		FROM 
		--dbo.fo_tickets ftv  WITH(SNAPSHOT)
		--JOIN 
		(
			SELECT ftc.ticket_id 	
			FROM  dbo.fo_msg_combination_divcal fmcd  WITH(SNAPSHOT)
			JOIN dbo.fo_ticket_combinations ftc  WITH(SNAPSHOT)
				ON  fmcd.pool_id		= ftc.pool_id
				AND fmcd.line_id		= ftc.line_id
				AND fmcd.combination_id = ftc.combination_id
				AND fmcd.ready_to_divcal = 1 and fmcd.is_div_cal_done = 0
			JOIN dbo.fo_tickets ftv  WITH(SNAPSHOT)
				ON ftv.ticket_id = ftc.ticket_id
			JOIN dbo.fo_ticket_dividends ftdv  WITH(SNAPSHOT)
				ON ftdv.ticket_id = ftv.ticket_id
				AND ftv.ticket_id > @last_ticket_id
			JOIN dbo.fo_msg_combination_status fmcs  WITH(SNAPSHOT)
				ON  fmcs.pool_id		= ftc.pool_id
				AND fmcs.line_id		= ftc.line_id
				AND fmcs.combination_id = ftc.combination_id
			WHERE ftdv.payout_seq < fmcd.payout_seq
			AND ftv.ticket_status in (2,7) 
			AND ftdv.is_early_settled = 0
			AND dbo.udf_get_data_grouping_bizdate2(fmcs.status_last_modified_time) >= ftv.selling_bizdate
			--filter out the previous day ""training account tickets""
			AND (
					ftv.is_training = 0 
					OR 
					(
						ftv.is_training = 1 
						AND 
						ftv.data_grouping_bizdate >= @data_grouping_bizdate
					)
				)
			GROUP BY ftc.ticket_id
			UNION
			SELECT ticket_id
				FROM dbo.fo_ticket_selective_refund WITH(SNAPSHOT)
			WHERE ready_to_divcal = 1
			AND is_divcal_done = 0
		) b 
		--on b.ticket_id = ftv.ticket_id
		order by b.ticket_id--Only sold can be or need to be divcal order by ftv.ticket_id
		--AND ftv.ticket_status = 2 --Only sold can be or need to be divcal
		--AND ftv.ticket_id > @last_ticket_id and ftv.ticket_id < @last_ticket_id + @batch_size order by ftv.ticket_id
		--OPTION(LOOP JOIN, FORCE ORDER, MAXDOP 5)
		OPTION(MAXDOP 5)"
"2/27/2026 4:43:00 PM","2/27/2026 4:43:03 PM",IDASTBDB01,"rs_db","13.83","12.807","25613.293","40986.64",2093133,4186266,0,2,"select sum(case when message_id between 198554865 and 198554865 then 1 else 0 end) index1 , sum(case when message_id between 198554868 and 198554869 then 1 else 0 end) index2 , sum(case when message_id between 198554871 and 198554871 then 1 else 0 end) index3 , sum(case when message_id between 198554873 and 198554873 then 1 else 0 end) index4 , sum(case when message_id between 198554875 and 198554875 then 1 else 0 end) index5 , sum(case when message_id between 198554877 and 198554880 then 1 else 0 end) index6 , sum(case when message_id between 198554882 and 198554898 then 1 else 0 end) index7 , sum(case when message_id between 198554900 and 198554902 then 1 else 0 end) index8 , sum(case when message_id between 198554904 and 198554916 then 1 else 0 end) index9 , sum(case when message_id between 198554918 and 198554918 then 1 else 0 end) index10 , sum(case when message_id between 198554920 and 198554920 then 1 else 0 end) index11 , sum(case when message_id between 198554922 and 198554922 then 1 else 0 end) index12 , sum(case when message_id between 198554924 and 198554924 then 1 else 0 end) index13 , sum(case when message_id between 198554926 and 198554926 then 1 else 0 end) index14 , sum(case when message_id between 198554928 and 198554928 then 1 else 0 end) index15 , sum(case when message_id between 198554930 and 198554934 then 1 else 0 end) index16 , sum(case when message_id between 198554936 and 198554936 then 1 else 0 end) index17 , sum(case when message_id between 198554938 and 198554938 then 1 else 0 end) index18 , sum(case when message_id between 198554940 and 198554940 then 1 else 0 end) index19 , sum(case when message_id between 198554942 and 198554943 then 1 else 0 end) index20 , sum(case when message_id between 198554945 and 198554977 then 1 else 0 end) index21 , sum(case when message_id between 198554979 and 198554979 then 1 else 0 end) index22 , sum(case when message_id between 198554981 and 198554981 then 1 else 0 end) index23 , sum(case when message_id between 198554983 and 198554983 then 1 else 0 end) index24 , sum(case when message_id between 198554985 and 198554986 then 1 else 0 end) index25 , sum(case when message_id between 198554988 and 198554988 then 1 else 0 end) index26 , sum(case when message_id between 198554990 and 198554990 then 1 else 0 end) index27 , sum(case when message_id between 198554992 and 198555024 then 1 else 0 end) index28 , sum(case when message_id between 198555026 and 198555026 then 1 else 0 end) index29 , sum(case when message_id between 198555028 and 198555028 then 1 else 0 end) index30 , sum(case when message_id between 198555030 and 198555030 then 1 else 0 end) index31 , sum(case when message_id between 198555032 and 198555032 then 1 else 0 end) index32 , sum(case when message_id between 198555034 and 198555034 then 1 else 0 end) index33 , sum(case when message_id between 198555036 and 198555040 then 1 else 0 end) index34 , sum(case when message_id between 198555042 and 198555043 then 1 else 0 end) index35 , sum(case when message_id between 198555045 and 198555045 then 1 else 0 end) index36 , sum(case when message_id between 198555047 and 198555047 then 1 else 0 end) index37 , sum(case when message_id between 198555049 and 198555050 then 1 else 0 end) index38 , sum(case when message_id between 198555052 and 198555052 then 1 else 0 end) index39 , sum(case when message_id between 198555054 and 198555055 then 1 else 0 end) index40 , sum(case when message_id between 198555057 and 198555483 then 1 else 0 end) index41 , sum(case when message_id between 198555485 and 198555485 then 1 else 0 end) index42 , sum(case when message_id between 198555487 and 198555489 then 1 else 0 end) index43 , sum(case when message_id between 198555491 and 198555498 then 1 else 0 end) index44 , sum(case when message_id between 198555500 and 198555500 then 1 else 0 end) index45 , sum(case when message_id between 198555502 and 198555502 then 1 else 0 end) index46 , sum(case when message_id between 198555504 and 198555504 then 1 else 0 end) index47 , sum(case when message_id between 198555506 and 198555539 then 1 else 0 end) index48 , sum(case when message_id between 198555541 and 198555543 then 1 else 0 end) index49 , sum(case when message_id between 198555545 and 198555545 then 1 else 0 end) index50 , sum(case when message_id between 198555547 and 198555547 then 1 else 0 end) index51 , sum(case when message_id between 198555550 and 198555551 then 1 else 0 end) index52 , sum(case when message_id between 198555553 and 198555557 then 1 else 0 end) index53 , sum(case when message_id between 198555559 and 198555588 then 1 else 0 end) index54 , sum(case when message_id between 198555590 and 198555590 then 1 else 0 end) index55 , sum(case when message_id between 198555592 and 198555593 then 1 else 0 end) index56 , sum(case when message_id between 198555595 and 198555595 then 1 else 0 end) index57 , sum(case when message_id between 198555597 and 198555597 then 1 else 0 end) index58 , sum(case when message_id between 198555599 and 198555599 then 1 else 0 end) index59 , sum(case when message_id between 198555601 and 198555601 then 1 else 0 end) index60 , sum(case when message_id between 198555603 and 198555603 then 1 else 0 end) index61 , sum(case when message_id between 198555605 and 198555605 then 1 else 0 end) index62 , sum(case when message_id between 198555607 and 198555609 then 1 else 0 end) index63 , sum(case when message_id between 198555611 and 198555624 then 1 else 0 end) index64 , sum(case when message_id between 198555626 and 198555637 then 1 else 0 end) index65 , sum(case when message_id between 198555639 and 198555647 then 1 else 0 end) index66 , sum(case when message_id between 198555649 and 198555649 then 1 else 0 end) index67 , sum(case when message_id between 198555651 and 198555651 then 1 else 0 end) index68 , sum(case when message_id between 198555653 and 198555685 then 1 else 0 end) index69 , sum(case when message_id between 198555687 and 198555688 then 1 else 0 end) index70 , sum(case when message_id between 198555690 and 198555690 then 1 else 0 end) index71 , sum(case when message_id between 198555692 and 198555693 then 1 else 0 end) index72 , sum(case when message_id between 198555695 and 198555696 then 1 else 0 end) index73 , sum(case when message_id between 198555698 and 198555730 then 1 else 0 end) index74 , sum(case when message_id between 198555732 and 198555732 then 1 else 0 end) index75 , sum(case when message_id between 198555734 and 198555734 then 1 else 0 end) index76 , sum(case when message_id between 198555736 and 198555736 then 1 else 0 end) index77 , sum(case when message_id between 198555738 and 198555738 then 1 else 0 end) index78 , sum(case when message_id between 198555740 and 198555740 then 1 else 0 end) index79 , sum(case when message_id between 198555742 and 198555743 then 1 else 0 end) index80 , sum(case when message_id between 198555745 and 198555745 then 1 else 0 end) index81 , sum(case when message_id between 198555747 and 198555749 then 1 else 0 end) index82 , sum(case when message_id between 198555751 and 198555751 then 1 else 0 end) index83 , sum(case when message_id between 198555753 and 198555754 then 1 else 0 end) index84 , sum(case when message_id between 198555756 and 198555757 then 1 else 0 end) index85 , sum(case when message_id between 198555759 and 198555791 then 1 else 0 end) index86 , sum(case when message_id between 198555793 and 198555793 then 1 else 0 end) index87 , sum(case when message_id between 198555795 and 198555795 then 1 else 0 end) index88 , sum(case when message_id between 198555797 and 198555797 then 1 else 0 end) index89 , sum(case when message_id between 198555799 and 198555799 then 1 else 0 end) index90 , sum(case when message_id between 198555801 and 198555801 then 1 else 0 end) index91 , sum(case when message_id between 198555803 and 198555803 then 1 else 0 end) index92 , sum(case when message_id between 198555805 and 198555805 then 1 else 0 end) index93 , sum(case when message_id between 198555807 and 198555807 then 1 else 0 end) index94 , sum(case when message_id between 198555809 and 198555810 then 1 else 0 end) index95 , sum(case when message_id between 198555812 and 198555812 then 1 else 0 end) index96 , sum(case when message_id between 198555814 and 198555829 then 1 else 0 end) index97 , sum(case when message_id between 198555831 and 198555848 then 1 else 0 end) index98 , sum(case when message_id between 198555850 and 198555850 then 1 else 0 end) index99 , sum(case when message_id between 198555852 and 198555852 then 1 else 0 end) index100 from operational.wcrti_cyclic_msg"
"2/24/2026 9:07:26 AM","2/24/2026 9:07:26 AM",WINDB02HV01N,"acp2_db","13.46","13.46","13459.692","13257.21",383003,766006,0,1,"(@bizdate int)SELECT 
			@bizdate																														AS BusinessDate, 
			ISNULL(ticket.Channel, 0)																										AS Channel,  
			ISNULL(ticket.selling_centre_no, 0)																								AS LiabilityCentreNo,  
			ISNULL(ticket.bet_type_id, 0)																									AS BetType,  
			COUNT(CASE WHEN ticket.flag = 1 THEN 1 END) 
			- COUNT( CASE WHEN (ticket.flag = 4)  THEN 1 END)
			AS NoOfTicketSold ,
			SUM(CASE WHEN ticket.flag = 1  THEN ticket.ticket_cost_amt ELSE 0 END )
			- SUM(CASE WHEN (ticket.flag = 4)  THEN ticket.ticket_cost_amt ELSE 0 END )
			AS InvestmentOfTicketSold,
			COUNT( CASE WHEN (ticket.flag = 2 AND ticket.selling_centre_no = ticket.cancel_centre_no)  THEN 1 END)							AS NoOfTicketCancelledOfSelfCentre,
			SUM(CASE WHEN (ticket.flag = 2 AND ticket.selling_centre_no = ticket.cancel_centre_no)  THEN ticket.ticket_cost_amt ELSE 0 END )	AS InvestmentOfTicketCancelledOfSelfCentre,
			COUNT( CASE WHEN (ticket.flag = 3)  THEN 1 END)																					AS NoOfTicketCancelledForOtherCentre,
			SUM(CASE WHEN (ticket.flag = 3)  THEN ticket.ticket_cost_amt ELSE 0 END )															AS InvestmentOfTicketCancelledForOtherCentre,
			COUNT( CASE WHEN (ticket.flag = 2 AND ticket.selling_centre_no <> ticket.cancel_centre_no)  THEN 1 END)							AS NoOfTicketCancelledByOtherCentre,
			SUM(CASE WHEN (ticket.flag = 2 AND ticket.selling_centre_no <> ticket.cancel_centre_no)  THEN ticket.ticket_cost_amt ELSE 0 END )	AS InvestmentOfTicketCancelledByOtherCentre
		FROM (	
			--sold on today
			 SELECT	DISTINCT 
					ft.ticket_id, 
					ft.selling_bizdate,
					--ISNULL(tfe.selling_centre_no, 0)	 AS selling_centre_no,			--selling_centre_no
					--ISNULL(fasc_sell.centre_no, 0)	 AS selling_centre_no,	
					ISNULL(edabi_vw.selling_centre_no, 0) AS selling_centre_no,
					0 AS cancel_centre_no,												--cancel_centre_no
					--tfe.channel_id AS Channel,											--CB
					edabi_vw.channel_id AS Channel,
					ftc.bet_type_id,
					--tfe.sbpoolcategory AS SBPoolCategory,								--1 FO , 2 --PMU
					1 AS SBPoolCategory,
					1 AS flag,															--sold
					AVG(ft.ticket_cost_amt) OVER(PARTITION BY ft.ticket_id) AS ticket_cost_amt
				FROM dbo.fo_tickets_vw ft
				INNER JOIN dbo.fo_ticket_combinations_vw ftc ON ft.ticket_id = ftc.ticket_id
				--INNER JOIN dbo.fo_ticket_dividends_vw ftd ON ft.ticket_id = ftd.ticket_id 
				--INNER JOIN @tvpnc_fo_edabi tfe ON tfe.ticket_id = ft.ticket_id 
				INNER JOIN dbo.get_edabi_channel_vw edabi_vw ON ft.orig_ticket_id = edabi_vw.ticket_id
			    INNER JOIN fo_msg_event_id_with_leg_ids fmeiwli ON ftc.pool_id = fmeiwli.pool_id
                INNER JOIN fo_msg_events fme on fmeiwli.event_id =fme.event_id 
                --LEFT JOIN dbo.fo_activities_source_cbt_vw fasc_sell ON edabi_vw.fo_activity_id = fasc_sell.fo_activity_id
				WHERE ftc.leg_order = 1													--for allup tickets , only leg first
				AND ft.selling_bizdate = @bizdate
				AND ft.ticket_status IN (2, 5, 7)												--2	SOLD; 7 PAID; 8 PARTIAL_PAID, 5 CANCEL
				AND EXISTS (SELECT 1 FROM dbo.accounts WHERE is_training = 0 AND account_no = ft.account_no) -- filtering out training accounts
				AND fme.event_type_id = 1                                              
--				AND ftc.bet_type_id IN 
--					(--Tournament pool bet_type_id
--						SELECT bet_type_id FROM fo_msg_dict_bet_type
--						WHERE bet_type IN ('CHP', 'GPW', 'GPF', 'TPS', 'TQL', 'TSPC','JKC','TNC')
--					)
				UNION 
				--cancel on SelfCentre on today
				SELECT	DISTINCT 
					ft.ticket_id, 
					ft.selling_bizdate,
					--ISNULL(tfe.selling_centre_no, 0)	 AS selling_centre_no,			--selling_centre_no
					--ISNULL(fasc_sell.centre_no, 0)	 AS selling_centre_no,
					ISNULL(edabi_vw.selling_centre_no, 0) AS selling_centre_no,
					ISNULL(cancel.centre_no, 0)  AS cancel_centre_no,					--cancel_centre_no
					--tfe.channel_id AS Channel,											--CB
					edabi_vw.channel_id AS Channel,
					ftc.bet_type_id,
					--tfe.sbpoolcategory AS SBPoolCategory,								--1 FO , 2 --PMU
					1 AS SBPoolCategory,
					2 AS flag,															--sold by centre no
					AVG(ft.ticket_cost_amt) OVER(PARTITION BY ft.ticket_id) AS ticket_cost_amt
				FROM dbo.fo_tickets_vw ft
				INNER JOIN dbo.fo_ticket_combinations_vw ftc ON ft.ticket_id = ftc.ticket_id
				--INNER JOIN dbo.fo_ticket_dividends_vw ftd ON ft.ticket_id = ftd.ticket_id 
				--LEFT JOIN dbo.fo_ticket_supplymentary_vw fts ON ft.ticket_id = fts.ticket_id 
				--INNER JOIN @tvpnc_fo_edabi tfe ON tfe.ticket_id = ft.ticket_id 
				INNER JOIN dbo.get_edabi_channel_vw edabi_vw ON ft.orig_ticket_id = edabi_vw.ticket_id
				INNER JOIN dbo.fo_activities_cancel_vw fac ON ft.ticket_id = fac.ticket_id AND fac.ticket_status = 5
			    INNER JOIN fo_msg_event_id_with_leg_ids fmeiwli ON ftc.pool_id = fmeiwli.pool_id
                INNER JOIN fo_msg_events fme on fmeiwli.event_id =fme.event_id
                --LEFT JOIN dbo.fo_activities_source_cbt_vw fasc_sell ON edabi_vw.fo_activity_id = fasc_sell.fo_activity_id
				LEFT JOIN dbo.fo_activities_source_cbt_vw cancel ON cancel.fo_activity_id = fac.fo_activity_id --cancel centre_no
				WHERE ft.is_cancel = 1
				AND ftc.leg_order = 1													--for allup tickets , only leg first
				AND	ft.paid_bizdate = @bizdate
				AND ft.ticket_status = 5												--5	CANCELLED
				AND EXISTS (SELECT 1 FROM dbo.accounts WHERE is_training = 0 AND account_no = ft.account_no) -- filtering out training accounts
				AND fme.event_type_id = 1                                               
--				AND ftc.bet_type_id IN 
--					(--Tournament pool bet_type_id
--						SELECT bet_type_id FROM fo_msg_dict_bet_type
--						WHERE bet_type IN ('CHP', 'GPW', 'GPF', 'TPS', 'TQL', 'TSPC','JKC','TNC')
--					)
				--AND ft.ticket_id = 57 
				UNION			--Other Centre means that ticket which sold at other centre, but cancelled at this centre.
				SELECT	DISTINCT 
					ft.ticket_id, 
					ft.selling_bizdate,
					ISNULL(cancel.centre_no, 0)	 AS selling_centre_no,					--cancelled at this centre
					ISNULL(cancel.centre_no, 0)  AS cancel_centre_no,					--cancel_centre_no
					--tfe.channel_id AS Channel,											--CB
					edabi_vw.channel_id AS Channel,
					ftc.bet_type_id,
					--tfe.sbpoolcategory AS SBPoolCategory,								--1 FO , 2 --PMU
					1 AS SBPoolCategory,
					3 AS flag,															--canceled by centre no
					AVG(ft.ticket_cost_amt) OVER(PARTITION BY ft.ticket_id) AS ticket_cost_amt
				FROM dbo.fo_tickets_vw ft
				INNER JOIN dbo.fo_ticket_combinations_vw ftc ON ft.ticket_id = ftc.ticket_id
				--INNER JOIN dbo.fo_ticket_dividends_vw ftd ON ft.ticket_id = ftd.ticket_id 
				--LEFT JOIN dbo.fo_ticket_supplymentary_vw fts ON ft.ticket_id = fts.ticket_id 
				--INNER JOIN @tvpnc_fo_edabi tfe ON tfe.ticket_id = ft.ticket_id 
				INNER JOIN dbo.get_edabi_channel_vw edabi_vw ON ft.orig_ticket_id = edabi_vw.ticket_id
				INNER JOIN dbo.fo_activities_cancel_vw fac ON ft.ticket_id = fac.ticket_id AND fac.ticket_status = 5
				--INNER JOIN dbo.fo_activities_source_cbt_vw fasc_sell ON edabi_vw.fo_activity_id = fasc_sell.fo_activity_id
				INNER JOIN dbo.fo_activities_source_cbt_vw cancel ON cancel.fo_activity_id = fac.fo_activity_id --cancel centre_no
				INNER JOIN fo_msg_event_id_with_leg_ids fmeiwli ON ftc.pool_id = fmeiwli.pool_id
                INNER JOIN fo_msg_events fme on fmeiwli.event_id =fme.event_id
				WHERE ft.is_cancel = 1
				AND ftc.leg_order = 1													--for allup tickets , only leg first
				AND	ft.paid_bizdate = @bizdate
				AND ft.ticket_status = 5				--5	CANCELLED
				AND EXISTS (SELECT 1 FROM dbo.accounts WHERE is_training = 0 AND account_no = ft.account_no) -- filtering out training accounts
				--AND ISNULL(tfe.selling_centre_no, 0)  <> ISNULL(cancel.centre_no, 0)	--Sold at other centre, but cancelled at this centre
				AND ISNULL(edabi_vw.selling_centre_no, 0)  <> ISNULL(cancel.centre_no, 0)
				AND fme.event_type_id = 1                                              
--				AND ftc.bet_type_id IN 
--					(--Tournament pool bet_type_id
--						SELECT bet_type_id FROM fo_msg_dict_bet_type
--						WHERE bet_type IN ('CHP', 'GPW', 'GPF', 'TPS', 'TQL', 'TSPC','JKC','TNC')
--					)
				--AND ft.ticket_id = 57 
								
				UNION
					--deduct cancel tickets
				SELECT	DISTINCT 
					ft.ticket_id, 
					ft.selling_bizdate,
					--ISNULL(tfe.selling_centre_no, 0)	 AS selling_centre_no,			--selling_centre_no
					--ISNULL(fasc_sell.centre_no, 0)	 AS selling_centre_no,
					ISNULL(edabi_vw.selling_centre_no, 0) AS selling_centre_no,
					ISNULL(cancel.centre_no, 0)  AS cancel_centre_no,					--cancel_centre_no
					--tfe.channel_id AS Channel,											--CB
					edabi_vw.channel_id AS Channel,
					ftc.bet_type_id,
					--tfe.sbpoolcategory AS SBPoolCategory,								--1 FO , 2 --PMU
					1 AS SBPoolCategory,
					4 AS flag,															--sold by centre no
					AVG(ft.ticket_cost_amt) OVER(PARTITION BY ft.ticket_id) AS ticket_cost_amt
				FROM dbo.fo_tickets_vw ft
				INNER JOIN dbo.fo_ticket_combinations_vw ftc ON ft.ticket_id = ftc.ticket_id
				--INNER JOIN dbo.fo_ticket_dividends_vw ftd ON ft.ticket_id = ftd.ticket_id 
				--LEFT JOIN dbo.fo_ticket_supplymentary_vw fts ON ft.ticket_id = fts.ticket_id 
				--INNER JOIN @tvpnc_fo_edabi tfe ON tfe.ticket_id = ft.ticket_id 
				INNER JOIN dbo.get_edabi_channel_vw edabi_vw ON ft.orig_ticket_id = edabi_vw.ticket_id
				INNER JOIN dbo.fo_activities_cancel_vw fac ON ft.ticket_id = fac.ticket_id AND fac.ticket_status = 5
			    INNER JOIN fo_msg_event_id_with_leg_ids fmeiwli ON ftc.pool_id = fmeiwli.pool_id
                INNER JOIN fo_msg_events fme"
"2/24/2026 9:05:26 AM","2/24/2026 9:05:26 AM",WINDB02HV01N,"acp2_db","13.18","13.18","13180.21","13444.977",116031,232061,0,1,"(@bizdate bigint,@actual_system_investment_nonesc_hr bigint,@actual_system_investment_nonesc_fb bigint)select 
	@actual_system_investment_nonesc_hr=isnull(sum(case when a.sports_id = 1 then  isnull(a.ticket_cost_amt, 0) else 0 end), 0)
	,@actual_system_investment_nonesc_fb=isnull(sum(case when a.sports_id = 2 then  isnull(a.ticket_cost_amt, 0) else 0 end), 0)
	from 
	fo_tickets_vw a
	inner join fo_ticket_supplymentary_vw ftc on ftc.ticket_id = a.ticket_id and ftc.source_type not in (4,19)  -- 4 esc , 19 ewallet
--	@tvp_nonesc_ticket
	where
	a.ticket_status in (2, 5, 7, 8)
	and
	a.selling_bizdate = @bizdate
	and
	isnull(a.parent_ticket_id, 0) = 0 -- not count any partial pay child ticket
	AND EXISTS (SELECT 1 FROM dbo.accounts WHERE is_training = 0 AND account_no = a.account_no)"
"2/23/2026 8:44:28 AM","2/23/2026 8:44:28 AM",WINDB09HV02N,"agp2_db","12.981","12.981","12980.519","2151.857",121120,193753,48487,1,"(@last_63_bizdate int)DELETE FROM dbo.previous_day_checkpoint_rhiscom
			WHERE bizdate <= @last_63_bizdate"
"2/23/2026 8:44:28 AM","2/23/2026 8:44:28 AM",WINDB09HV01N,"agp2_db","12.981","12.981","12980.519","2151.857",121120,193753,48487,1,"(@last_63_bizdate int)DELETE FROM dbo.previous_day_checkpoint_rhiscom
			WHERE bizdate <= @last_63_bizdate"
"2/26/2026 8:45:21 AM","2/26/2026 8:45:21 AM",WINDB09HV01N,"agp4_db","12.851","12.851","12851.307","11756.053",130425,239707,21143,1,"DELETE dbo.racing_ticket_pools  
				OUTPUT deleted.*
				INTO dbo.settled_racing_ticket_pools 
				FROM dbo.racing_ticket_pools a WITH (SNAPSHOT)
				INNER JOIN @tmp_racing_ticket b
					ON a.ticket_id = b.ticket_id"
"2/24/2026 4:30:13 PM","2/24/2026 4:40:13 PM",WINDB02HV01N,"acp2_db","12.718","11.907","35720.492","32118.887",0,0,0,3,"(@last_ticket_id bigint,@data_grouping_bizdate int,@batch_size bigint)INSERT INTO @batch_fo_tickets( ticket_id )
		SELECT TOP(@batch_size) 
		b.ticket_id
--		ftv.ticket_id 
		FROM 
		--dbo.fo_tickets ftv  WITH(SNAPSHOT)
		--JOIN 
		(
			SELECT ftc.ticket_id 	
			FROM  dbo.fo_msg_combination_divcal fmcd  WITH(SNAPSHOT)
			JOIN dbo.fo_ticket_combinations ftc  WITH(SNAPSHOT)
				ON  fmcd.pool_id		= ftc.pool_id
				AND fmcd.line_id		= ftc.line_id
				AND fmcd.combination_id = ftc.combination_id
				AND fmcd.ready_to_divcal = 1 and fmcd.is_div_cal_done = 0
			JOIN dbo.fo_tickets ftv  WITH(SNAPSHOT)
				ON ftv.ticket_id = ftc.ticket_id
			JOIN dbo.fo_ticket_dividends ftdv  WITH(SNAPSHOT)
				ON ftdv.ticket_id = ftv.ticket_id
				AND ftv.ticket_id > @last_ticket_id
			JOIN dbo.fo_msg_combination_status fmcs  WITH(SNAPSHOT)
				ON  fmcs.pool_id		= ftc.pool_id
				AND fmcs.line_id		= ftc.line_id
				AND fmcs.combination_id = ftc.combination_id
			WHERE ftdv.payout_seq < fmcd.payout_seq
			AND ftv.ticket_status in (2,7) 
			AND ftdv.is_early_settled = 0
			AND dbo.udf_get_data_grouping_bizdate2(fmcs.status_last_modified_time) >= ftv.selling_bizdate
			--filter out the previous day ""training account tickets""
			AND (
					ftv.is_training = 0 
					OR 
					(
						ftv.is_training = 1 
						AND 
						ftv.data_grouping_bizdate >= @data_grouping_bizdate
					)
				)
			GROUP BY ftc.ticket_id
			UNION
			SELECT ticket_id
				FROM dbo.fo_ticket_selective_refund WITH(SNAPSHOT)
			WHERE ready_to_divcal = 1
			AND is_divcal_done = 0
		) b 
		--on b.ticket_id = ftv.ticket_id
		order by b.ticket_id--Only sold can be or need to be divcal order by ftv.ticket_id
		--AND ftv.ticket_status = 2 --Only sold can be or need to be divcal
		--AND ftv.ticket_id > @last_ticket_id and ftv.ticket_id < @last_ticket_id + @batch_size order by ftv.ticket_id
		--OPTION(LOOP JOIN, FORCE ORDER, MAXDOP 5)
		OPTION(MAXDOP 5)"
"2/24/2026 8:45:38 AM","2/24/2026 8:45:38 AM",WINDB09HV02N,"agp2_db","12.623","12.623","12622.617","1696.548",121114,193753,48474,1,"(@last_63_bizdate int)DELETE FROM dbo.previous_day_checkpoint_rhiscom
			WHERE bizdate <= @last_63_bizdate"
"2/26/2026 8:44:34 AM","2/26/2026 8:44:34 AM",WINDB08ST02N,"agp3_db","12.065","12.065","12065.383","12023.299",8305700,16586562,24838,1,"DELETE dbo.racing_ticket_pools  
				OUTPUT deleted.*
				INTO dbo.settled_racing_ticket_pools 
				FROM dbo.racing_ticket_pools a WITH (SNAPSHOT)
				INNER JOIN @tmp_racing_ticket b
					ON a.ticket_id = b.ticket_id"
"2/27/2026 9:18:31 AM","2/27/2026 9:18:31 AM",WINDB01ST01N,"acp1_db","11.941","11.941","11940.989","11865.32",0,0,0,1,"(@bizdate int)INSERT INTO @tmp_racing_tickets( ticket_id )
	SELECT tkt.ticket_id
	FROM dbo.racing_tickets tkt WITH (SNAPSHOT)
	WHERE tkt.settle_bizdate > 0
	AND tkt.settle_bizdate <= @bizdate
	AND NOT EXISTS(
		-- Don't settle if not yet collated in PMUCE for either selling / cancel
		SELECT 1
		FROM dbo.non_collated_tickets nct WITH (SNAPSHOT)
		WHERE tkt.ticket_id = nct.ticket_id
		AND nct.bet_category = 1 )"
