"creation_time","last_execution_time",host,"db_name","max_elapsed_time_s","avg_elapsed_time_s","total_elapsed_time_s","total_worker_time_s","avg_io","avg_logical_reads","avg_logical_writes","execution_count","query_final"
"11/25/2025 8:47:38 AM","11/25/2025 8:47:38 AM",WINDB08ST01N,"agp1_db","65.76","65.76","65760.052","65725.648",20830814,41661628,0,1,"(@last_ticket_id bigint,@purge_bizdate int,@fetch_rows int)INSERT INTO @tmp_racing_tickets(ticket_id)
		SELECT TOP(@fetch_rows) ticket_id
		FROM (
				SELECT ticket_id, settle_bizdate, payout_expire_bizdate, purge_bizdate
				FROM dbo.settled_racing_tickets  
				WHERE ticket_id > @last_ticket_id   --Exclude the max ticket_id fetched last time
				AND purge_bizdate <= @purge_bizdate
			) srt
		LEFT JOIN (
					select t2.settle_bizdate, t2.payout_expire_bizdate, t2.purge_bizdate, 
						CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate ELSE t2.extend_purge_bizdate_win END AS extend_purge_bizdate_win 
					from (
							select  
								t1.settle_bizdate,
								t1.payout_expire_bizdate,
								t1.purge_bizdate,
								eetp.extend_purge_bizdate_win,
								row_number() over(partition by settle_bizdate,purge_bizdate order by eetp.extend_purge_bizdate_win desc) as row_id
							from #tmp_racing_housekeep t1
							join  extend_expired_ticket_pay eetp WITH(SNAPSHOT) ON t1.payout_expire_bizdate >= eetp.branch_exceptional_closing_date   --tickets whose payment due date is after the branch closing date are affected
								AND t1.settle_bizdate < eetp.branch_reopen_date   --tickets pay after the reopening date are not affected by the delayed purge
							) t2 
					where t2.row_id = 1   --When closing multiple times, take the one that was closed most recently
					and CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate 
							 ELSE t2.extend_purge_bizdate_win END > @purge_bizdate
				) t3 
			ON t3.settle_bizdate=srt.settle_bizdate AND t3.payout_expire_bizdate=srt.payout_expire_bizdate AND t3.purge_bizdate=srt.purge_bizdate
		WHERE CASE WHEN t3.extend_purge_bizdate_win IS NULL THEN srt.purge_bizdate 
				   else t3.extend_purge_bizdate_win end <= @purge_bizdate
		ORDER BY srt.ticket_id
		OPTION (MAXDOP 5)"
"11/25/2025 8:47:38 AM","11/25/2025 8:47:38 AM",WINDB08ST02N,"agp1_db","65.76","65.76","65760.052","65725.648",20830814,41661628,0,1,"(@last_ticket_id bigint,@purge_bizdate int,@fetch_rows int)INSERT INTO @tmp_racing_tickets(ticket_id)
		SELECT TOP(@fetch_rows) ticket_id
		FROM (
				SELECT ticket_id, settle_bizdate, payout_expire_bizdate, purge_bizdate
				FROM dbo.settled_racing_tickets  
				WHERE ticket_id > @last_ticket_id   --Exclude the max ticket_id fetched last time
				AND purge_bizdate <= @purge_bizdate
			) srt
		LEFT JOIN (
					select t2.settle_bizdate, t2.payout_expire_bizdate, t2.purge_bizdate, 
						CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate ELSE t2.extend_purge_bizdate_win END AS extend_purge_bizdate_win 
					from (
							select  
								t1.settle_bizdate,
								t1.payout_expire_bizdate,
								t1.purge_bizdate,
								eetp.extend_purge_bizdate_win,
								row_number() over(partition by settle_bizdate,purge_bizdate order by eetp.extend_purge_bizdate_win desc) as row_id
							from #tmp_racing_housekeep t1
							join  extend_expired_ticket_pay eetp WITH(SNAPSHOT) ON t1.payout_expire_bizdate >= eetp.branch_exceptional_closing_date   --tickets whose payment due date is after the branch closing date are affected
								AND t1.settle_bizdate < eetp.branch_reopen_date   --tickets pay after the reopening date are not affected by the delayed purge
							) t2 
					where t2.row_id = 1   --When closing multiple times, take the one that was closed most recently
					and CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate 
							 ELSE t2.extend_purge_bizdate_win END > @purge_bizdate
				) t3 
			ON t3.settle_bizdate=srt.settle_bizdate AND t3.payout_expire_bizdate=srt.payout_expire_bizdate AND t3.purge_bizdate=srt.purge_bizdate
		WHERE CASE WHEN t3.extend_purge_bizdate_win IS NULL THEN srt.purge_bizdate 
				   else t3.extend_purge_bizdate_win end <= @purge_bizdate
		ORDER BY srt.ticket_id
		OPTION (MAXDOP 5)"
"11/25/2025 10:45:01 AM","11/25/2025 10:47:16 AM",WINDB02HV01N,"acp2_db","65.09","22.763","136580.314","135597.843",1142276,2283156,1395,6,"(@purge_bizdate int,@batch_size int)DELETE TOP (@batch_size)
				FROM dbo.settled_account_transactions
				WHERE transaction_type NOT IN (6, 7, 8, 9, 10, 21)
				AND purge_bizdate <= @purge_bizdate
				AND purge_bizdate <> 0
				OPTION (MAXDOP 5)"
"11/25/2025 10:21:10 AM","11/25/2025 10:21:10 AM",WINDB01ST01N,"acp1_db","64.046","64.046","64046.179","60927.629",13494173,26893584,94762,1,"(@last_7_bizdate int,@last_60_bizdate int)INSERT INTO dbo.settled_fo_ticket_dividend_by_bizdate(ticket_id, div_cal_amt, actual_div_cal_amt, refund_amt, early_refund_amt, bizdate)
				OUTPUT inserted.ticket_id, inserted.bizdate into @tmp_fo_tickets_id_bizdate
				SELECT 
				ftdb.ticket_id, ftdb.div_cal_amt, ftdb.actual_div_cal_amt, ftdb.refund_amt, ftdb.early_refund_amt, ftdb.bizdate
--				count(1)
				FROM dbo.fo_ticket_dividend_by_bizdate ftdb with (index(idx_ftdbb_tid_bizdate_2))
				INNER JOIN (SELECT ticket_id,MAX(bizdate) AS bizdate FROM dbo.fo_ticket_dividend_by_bizdate with (index(idx_ftdbb_tid_bizdate_2)) 
				GROUP BY ticket_id) a    --Record of the latest date
							ON a.ticket_id=ftdb.ticket_id
				LEFT JOIN (SELECT * FROM ( SELECT *,ROW_NUMBER() OVER(PARTITION BY ticket_id ORDER BY bizdate DESC) AS row_id 
											FROM dbo.fo_ticket_dividend_by_bizdate with (index(idx_ftdbb_tid_bizdate_2))
											) b  WHERE b.row_id<=2 
						   )c ON ftdb.ticket_id=c.ticket_id AND ftdb.bizdate=c.bizdate                     --Take the last 2 records of each ticket
				WHERE (CASE WHEN a.bizdate >= @last_7_bizdate AND ftdb.bizdate < @last_7_bizdate  THEN 1   --The latest date is within 7 days (including 7 days ) then insert the record 7 days ago
						    WHEN a.bizdate >= @last_60_bizdate AND a.bizdate < @last_7_bizdate AND c.ticket_id IS NULL 
							THEN 1   /*
									If the latest date is between 60 and 7 days ago, the last two records need to be kept. When c.ticket_id is null, 
									it means that the ticket does not belong to the last two records */
						    WHEN a.bizdate < @last_60_bizdate THEN 1          --Insert records whose latest date is 60 days ago
						    ELSE 0 END) =1  
							OPTION(MAXDOP 5)"
"11/28/2025 8:52:02 AM","11/28/2025 8:52:02 AM",WINDB09HV02N,"agp2_db","62.903","62.903","62902.567","62572.582",14019520,28039039,0,1,"(@last_ticket_id bigint,@purge_bizdate int,@fetch_rows int)INSERT INTO @tmp_racing_tickets(ticket_id)
		SELECT TOP(@fetch_rows) ticket_id
		FROM (
				SELECT ticket_id, settle_bizdate, payout_expire_bizdate, purge_bizdate
				FROM dbo.settled_racing_tickets  
				WHERE ticket_id > @last_ticket_id   --Exclude the max ticket_id fetched last time
				AND purge_bizdate <= @purge_bizdate
			) srt
		LEFT JOIN (
					select t2.settle_bizdate, t2.payout_expire_bizdate, t2.purge_bizdate, 
						CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate ELSE t2.extend_purge_bizdate_win END AS extend_purge_bizdate_win 
					from (
							select  
								t1.settle_bizdate,
								t1.payout_expire_bizdate,
								t1.purge_bizdate,
								eetp.extend_purge_bizdate_win,
								row_number() over(partition by settle_bizdate,purge_bizdate order by eetp.extend_purge_bizdate_win desc) as row_id
							from #tmp_racing_housekeep t1
							join  extend_expired_ticket_pay eetp WITH(SNAPSHOT) ON t1.payout_expire_bizdate >= eetp.branch_exceptional_closing_date   --tickets whose payment due date is after the branch closing date are affected
								AND t1.settle_bizdate < eetp.branch_reopen_date   --tickets pay after the reopening date are not affected by the delayed purge
							) t2 
					where t2.row_id = 1   --When closing multiple times, take the one that was closed most recently
					and CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate 
							 ELSE t2.extend_purge_bizdate_win END > @purge_bizdate
				) t3 
			ON t3.settle_bizdate=srt.settle_bizdate AND t3.payout_expire_bizdate=srt.payout_expire_bizdate AND t3.purge_bizdate=srt.purge_bizdate
		WHERE CASE WHEN t3.extend_purge_bizdate_win IS NULL THEN srt.purge_bizdate 
				   else t3.extend_purge_bizdate_win end <= @purge_bizdate
		ORDER BY srt.ticket_id
		OPTION (MAXDOP 5)"
"11/28/2025 8:52:02 AM","11/28/2025 8:52:02 AM",WINDB09HV01N,"agp2_db","62.903","62.903","62902.567","62572.582",14019520,28039039,0,1,"(@last_ticket_id bigint,@purge_bizdate int,@fetch_rows int)INSERT INTO @tmp_racing_tickets(ticket_id)
		SELECT TOP(@fetch_rows) ticket_id
		FROM (
				SELECT ticket_id, settle_bizdate, payout_expire_bizdate, purge_bizdate
				FROM dbo.settled_racing_tickets  
				WHERE ticket_id > @last_ticket_id   --Exclude the max ticket_id fetched last time
				AND purge_bizdate <= @purge_bizdate
			) srt
		LEFT JOIN (
					select t2.settle_bizdate, t2.payout_expire_bizdate, t2.purge_bizdate, 
						CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate ELSE t2.extend_purge_bizdate_win END AS extend_purge_bizdate_win 
					from (
							select  
								t1.settle_bizdate,
								t1.payout_expire_bizdate,
								t1.purge_bizdate,
								eetp.extend_purge_bizdate_win,
								row_number() over(partition by settle_bizdate,purge_bizdate order by eetp.extend_purge_bizdate_win desc) as row_id
							from #tmp_racing_housekeep t1
							join  extend_expired_ticket_pay eetp WITH(SNAPSHOT) ON t1.payout_expire_bizdate >= eetp.branch_exceptional_closing_date   --tickets whose payment due date is after the branch closing date are affected
								AND t1.settle_bizdate < eetp.branch_reopen_date   --tickets pay after the reopening date are not affected by the delayed purge
							) t2 
					where t2.row_id = 1   --When closing multiple times, take the one that was closed most recently
					and CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate 
							 ELSE t2.extend_purge_bizdate_win END > @purge_bizdate
				) t3 
			ON t3.settle_bizdate=srt.settle_bizdate AND t3.payout_expire_bizdate=srt.payout_expire_bizdate AND t3.purge_bizdate=srt.purge_bizdate
		WHERE CASE WHEN t3.extend_purge_bizdate_win IS NULL THEN srt.purge_bizdate 
				   else t3.extend_purge_bizdate_win end <= @purge_bizdate
		ORDER BY srt.ticket_id
		OPTION (MAXDOP 5)"
"11/25/2025 8:49:18 AM","11/25/2025 8:49:18 AM",WINDB09HV01N,"agp2_db","62.874","62.874","62874.31","58896.429",13959625,27919249,0,1,"(@last_ticket_id bigint,@purge_bizdate int,@fetch_rows int)INSERT INTO @tmp_racing_tickets(ticket_id)
		SELECT TOP(@fetch_rows) ticket_id
		FROM (
				SELECT ticket_id, settle_bizdate, payout_expire_bizdate, purge_bizdate
				FROM dbo.settled_racing_tickets  
				WHERE ticket_id > @last_ticket_id   --Exclude the max ticket_id fetched last time
				AND purge_bizdate <= @purge_bizdate
			) srt
		LEFT JOIN (
					select t2.settle_bizdate, t2.payout_expire_bizdate, t2.purge_bizdate, 
						CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate ELSE t2.extend_purge_bizdate_win END AS extend_purge_bizdate_win 
					from (
							select  
								t1.settle_bizdate,
								t1.payout_expire_bizdate,
								t1.purge_bizdate,
								eetp.extend_purge_bizdate_win,
								row_number() over(partition by settle_bizdate,purge_bizdate order by eetp.extend_purge_bizdate_win desc) as row_id
							from #tmp_racing_housekeep t1
							join  extend_expired_ticket_pay eetp WITH(SNAPSHOT) ON t1.payout_expire_bizdate >= eetp.branch_exceptional_closing_date   --tickets whose payment due date is after the branch closing date are affected
								AND t1.settle_bizdate < eetp.branch_reopen_date   --tickets pay after the reopening date are not affected by the delayed purge
							) t2 
					where t2.row_id = 1   --When closing multiple times, take the one that was closed most recently
					and CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate 
							 ELSE t2.extend_purge_bizdate_win END > @purge_bizdate
				) t3 
			ON t3.settle_bizdate=srt.settle_bizdate AND t3.payout_expire_bizdate=srt.payout_expire_bizdate AND t3.purge_bizdate=srt.purge_bizdate
		WHERE CASE WHEN t3.extend_purge_bizdate_win IS NULL THEN srt.purge_bizdate 
				   else t3.extend_purge_bizdate_win end <= @purge_bizdate
		ORDER BY srt.ticket_id
		OPTION (MAXDOP 5)"
"11/25/2025 8:49:18 AM","11/25/2025 8:49:18 AM",WINDB09HV02N,"agp2_db","62.874","62.874","62874.31","58896.429",13959625,27919249,0,1,"(@last_ticket_id bigint,@purge_bizdate int,@fetch_rows int)INSERT INTO @tmp_racing_tickets(ticket_id)
		SELECT TOP(@fetch_rows) ticket_id
		FROM (
				SELECT ticket_id, settle_bizdate, payout_expire_bizdate, purge_bizdate
				FROM dbo.settled_racing_tickets  
				WHERE ticket_id > @last_ticket_id   --Exclude the max ticket_id fetched last time
				AND purge_bizdate <= @purge_bizdate
			) srt
		LEFT JOIN (
					select t2.settle_bizdate, t2.payout_expire_bizdate, t2.purge_bizdate, 
						CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate ELSE t2.extend_purge_bizdate_win END AS extend_purge_bizdate_win 
					from (
							select  
								t1.settle_bizdate,
								t1.payout_expire_bizdate,
								t1.purge_bizdate,
								eetp.extend_purge_bizdate_win,
								row_number() over(partition by settle_bizdate,purge_bizdate order by eetp.extend_purge_bizdate_win desc) as row_id
							from #tmp_racing_housekeep t1
							join  extend_expired_ticket_pay eetp WITH(SNAPSHOT) ON t1.payout_expire_bizdate >= eetp.branch_exceptional_closing_date   --tickets whose payment due date is after the branch closing date are affected
								AND t1.settle_bizdate < eetp.branch_reopen_date   --tickets pay after the reopening date are not affected by the delayed purge
							) t2 
					where t2.row_id = 1   --When closing multiple times, take the one that was closed most recently
					and CASE WHEN t2.purge_bizdate >= t2.extend_purge_bizdate_win THEN t2.purge_bizdate 
							 ELSE t2.extend_purge_bizdate_win END > @purge_bizdate
				) t3 
			ON t3.settle_bizdate=srt.settle_bizdate AND t3.payout_expire_bizdate=srt.payout_expire_bizdate AND t3.purge_bizdate=srt.purge_bizdate
		WHERE CASE WHEN t3.extend_purge_bizdate_win IS NULL THEN srt.purge_bizdate 
				   else t3.extend_purge_bizdate_win end <= @purge_bizdate
		ORDER BY srt.ticket_id
		OPTION (MAXDOP 5)"
"11/26/2025 8:58:57 AM","11/26/2025 8:58:57 AM",WINDB02HV01N,"acp2_db","62.472","62.472","62471.704","60645.629",28067033,55432142,701924,1,"(@last_63_bizdate int)DELETE FROM dbo.previous_day_account_sessions
			WHERE bizdate <= @last_63_bizdate"
"11/28/2025 10:42:09 AM","11/28/2025 10:42:09 AM",WINDB11ST01N,"asc_db","58.672","58.672","58671.552","57844.157",2443,4885,0,1,"(@P457 nvarchar(4000),@P456 nvarchar(4000),@P455 nvarchar(4000),@P454 nvarchar(4000),@P453 nvarchar(4000),@P452 nvarchar(4000),@P451 nvarchar(4000),@P450 nvarchar(4000),@P449 nvarchar(4000),@P448 nvarchar(4000),@P447 nvarchar(4000),@P446 nvarchar(4000),@P445 nvarchar(4000),@P444 nvarchar(4000),@P443 nvarchar(4000),@P442 nvarchar(4000),@P441 nvarchar(4000),@P440 nvarchar(4000),@P439 nvarchar(4000),@P438 nvarchar(4000),@P437 nvarchar(4000),@P436 nvarchar(4000),@P435 nvarchar(4000),@P434 nvarchar(4000),@P433 nvarchar(4000),@P432 nvarchar(4000),@P431 nvarchar(4000),@P430 nvarchar(4000),@P429 nvarchar(4000),@P428 nvarchar(4000),@P427 nvarchar(4000),@P426 nvarchar(4000),@P425 nvarchar(4000),@P424 nvarchar(4000),@P423 nvarchar(4000),@P422 nvarchar(4000),@P421 nvarchar(4000),@P420 nvarchar(4000),@P419 nvarchar(4000),@P418 nvarchar(4000),@P417 nvarchar(4000),@P416 nvarchar(4000),@P415 nvarchar(4000),@P414 nvarchar(4000),@P413 nvarchar(4000),@P412 nvarchar(4000),@P411 nvarchar(4000),@P410 nvarchar(4000),@P409 nvarchar(4000),@P408 nvarchar(4000),@P407 nvarchar(4000),@P406 nvarchar(4000),@P405 nvarchar(4000),@P404 nvarchar(4000),@P403 nvarchar(4000),@P402 nvarchar(4000),@P401 nvarchar(4000),@P400 nvarchar(4000),@P399 nvarchar(4000),@P398 nvarchar(4000),@P397 nvarchar(4000),@P396 nvarchar(4000),@P395 nvarchar(4000),@P394 nvarchar(4000),@P393 nvarchar(4000),@P392 nvarchar(4000),@P391 nvarchar(4000),@P390 nvarchar(4000),@P389 nvarchar(4000),@P388 nvarchar(4000),@P387 nvarchar(4000),@P386 nvarchar(4000),@P385 nvarchar(4000),@P384 nvarchar(4000),@P383 nvarchar(4000),@P382 nvarchar(4000),@P381 nvarchar(4000),@P380 nvarchar(4000),@P379 nvarchar(4000),@P378 nvarchar(4000),@P377 nvarchar(4000),@P376 nvarchar(4000),@P375 nvarchar(4000),@P374 nvarchar(4000),@P373 nvarchar(4000),@P372 nvarchar(4000),@P371 nvarchar(4000),@P370 nvarchar(4000),@P369 nvarchar(4000),@P368 nvarchar(4000),@P367 nvarchar(4000),@P366 nvarchar(4000),@P365 nvarchar(4000),@P364 nvarchar(4000),@P363 nvarchar(4000),@P362 nvarchar(4000),@P361 nvarchar(4000),@P360 nvarchar(4000),@P359 nvarchar(4000),@P358 nvarchar(4000),@P357 nvarchar(4000),@P356 nvarchar(4000),@P355 nvarchar(4000),@P354 nvarchar(4000),@P353 nvarchar(4000),@P352 nvarchar(4000),@P351 nvarchar(4000),@P350 nvarchar(4000),@P349 nvarchar(4000),@P348 nvarchar(4000),@P347 nvarchar(4000),@P346 nvarchar(4000),@P345 nvarchar(4000),@P344 nvarchar(4000),@P343 nvarchar(4000),@P342 nvarchar(4000),@P341 nvarchar(4000),@P340 nvarchar(4000),@P339 nvarchar(4000),@P338 nvarchar(4000),@P337 nvarchar(4000),@P336 nvarchar(4000),@P335 nvarchar(4000),@P334 nvarchar(4000),@P333 nvarchar(4000),@P332 nvarchar(4000),@P331 nvarchar(4000),@P330 nvarchar(4000),@P329 nvarchar(4000),@P328 nvarchar(4000),@P327 nvarchar(4000),@P326 nvarchar(4000),@P325 nvarchar(4000),@P324 nvarchar(4000),@P323 nvarchar(4000),@P322 nvarchar(4000),@P321 nvarchar(4000),@P320 nvarchar(4000),@P319 nvarchar(4000),@P318 nvarchar(4000),@P317 nvarchar(4000),@P316 nvarchar(4000),@P315 nvarchar(4000),@P314 nvarchar(4000),@P313 nvarchar(4000),@P312 nvarchar(4000),@P311 nvarchar(4000),@P310 nvarchar(4000),@P309 nvarchar(4000),@P308 nvarchar(4000),@P307 nvarchar(4000),@P306 nvarchar(4000),@P305 nvarchar(4000),@P304 nvarchar(4000),@P303 nvarchar(4000),@P302 nvarchar(4000),@P301 nvarchar(4000),@P300 nvarchar(4000),@P299 nvarchar(4000),@P298 nvarchar(4000),@P297 nvarchar(4000),@P296 nvarchar(4000),@P295 nvarchar(4000),@P294 nvarchar(4000),@P293 nvarchar(4000),@P292 nvarchar(4000),@P291 nvarchar(4000),@P290 nvarchar(4000),@P289 nvarchar(4000),@P288 nvarchar(4000),@P287 nvarchar(4000),@P286 nvarchar(4000),@P285 nvarchar(4000),@P284 nvarchar(4000),@P283 nvarchar(4000),@P282 nvarchar(4000),@P281 nvarchar(4000),@P280 nvarchar(4000),@P279 nvarchar(4000),@P278 nvarchar(4000),@P277 nvarchar(4000),@P276 nvarchar(4000),@P275 nvarchar(4000),@P274 nvarchar(4000),@P273 nvarchar(4000),@P272 nvarchar(4000),@P271 nvarchar(4000),@P270 nvarchar(4000),@P269 nvarchar(4000),@P268 nvarchar(4000),@P267 nvarchar(4000),@P266 nvarchar(4000),@P265 nvarchar(4000),@P264 nvarchar(4000),@P263 nvarchar(4000),@P262 nvarchar(4000),@P261 nvarchar(4000),@P260 nvarchar(4000),@P259 nvarchar(4000),@P258 nvarchar(4000),@P257 nvarchar(4000),@P256 nvarchar(4000),@P255 nvarchar(4000),@P254 nvarchar(4000),@P253 nvarchar(4000),@P252 nvarchar(4000),@P251 nvarchar(4000),@P250 nvarchar(4000),@P249 nvarchar(4000),@P248 nvarchar(4000),@P247 nvarchar(4000),@P246 nvarchar(4000),@P245 nvarchar(4000),@P244 nvarchar(4000),@P243 nvarchar(4000),@P242 nvarchar(4000),@P241 nvarchar(4000),@P240 nvarchar(4000),@P239 nvarchar(4000),@P238 nvarchar(4000),@P237 nvarchar(4000),@P236 nvarchar(4000),@P235 nvarchar(4000),@P234 nvarchar(4000),@P233 nvarchar(4000),@P232 nvarchar(4000),@P231 nvarchar(4000),@P230 nvarchar(4000),@P229 nvarchar(4000),@P228 nvarchar(4000),@P227 nvarchar(4000),@P226 nvarchar(4000),@P225 nvarchar(4000),@P224 nvarchar(4000),@P223 nvarchar(4000),@P222 nvarchar(4000),@P221 nvarchar(4000),@P220 nvarchar(4000),@P219 nvarchar(4000),@P218 nvarchar(4000),@P217 nvarchar(4000),@P216 nvarchar(4000),@P215 nvarchar(4000),@P214 nvarchar(4000),@P213 nvarchar(4000),@P212 nvarchar(4000),@P211 nvarchar(4000),@P210 nvarchar(4000),@P209 nvarchar(4000),@P208 nvarchar(4000),@P207 nvarchar(4000),@P206 nvarchar(4000),@P205 nvarchar(4000),@P204 nvarchar(4000),@P203 nvarchar(4000),@P202 nvarchar(4000),@P201 nvarchar(4000),@P200 nvarchar(4000),@P199 nvarchar(4000),@P198 nvarchar(4000),@P197 nvarchar(4000),@P196 nvarchar(4000),@P195 nvarchar(4000),@P194 nvarchar(4000),@P193 nvarchar(4000),@P192 nvarchar(4000),@P191 nvarchar(4000),@P190 nvarchar(4000),@P189 nvarchar(4000),@P188 nvarchar(4000),@P187 nvarchar(4000),@P186 nvarchar(4000),@P185 nvarchar(4000),@P184 nvarchar(4000),@P183 nvarchar(4000),@P182 nvarchar(4000),@P181 nvarchar(4000),@P180 nvarchar(4000),@P179 nvarchar(4000),@P178 nvarchar(4000),@P177 nvarchar(4000),@P176 nvarchar(4000),@P175 nvarchar(4000),@P174 nvarchar(4000),@P173 nvarchar(4000),@P172 nvarchar(4000),@P171 nvarchar(4000),@P170 nvarchar(4000),@P169 nvarchar(4000),@P168 nvarchar(4000),@P167 nvarchar(4000),@P166 nvarchar(4000),@P165 nvarchar(4000),@P164 nvarchar(4000),@P163 nvarchar(4000),@P162 nvarchar(4000),@P161 nvarchar(4000),@P160 nvarchar(4000),@P159 nvarchar(4000),@P158 nvarchar(4000),@P157 nvarchar(4000),@P156 nvarchar(4000),@P155 nvarchar(4000),@P154 nvarchar(4000),@P153 nvarchar(4000),@P152 nvarchar(4000),@P151 nvarchar(4000),@P150 nvarchar(4000),@P149 nvarchar(4000),@P148 nvarchar(4000),@P147 nvarchar(4000),@P146 nvarchar(4000),@P145 nvarchar(4000),@P144 nvarchar(4000),@P143 nvarchar(4000),@P142 nvarchar(4000),@P141 nvarchar(4000),@P140 nvarchar(4000),@P139 nvarchar(4000),@P138 nvarchar(4000),@P137 nvarchar(4000),@P136 nvarchar(4000),@P135 nvarchar(4000),@P134 nvarchar(4000),@P133 nvarchar(4000),@P132 nvarchar(4000),@P131 nvarchar(4000),@P130 nvarchar(4000),@P129 nvarchar(4000),@P128 nvarchar(4000),@P127 nvarchar(4000),@P126 nvarchar(4000),@P125 nvarchar(4000),@P124 nvarchar(4000),@P123 nvarchar(4000),@P122 nvarchar(4000),@P121 nvarchar(4000),@P120 nvarchar(4000),@P119 nvarchar(4000),@P118 nvarchar(4000),@P117 nvarchar(4000),@P116 nvarchar(4000),@P115 nvarchar(4000),@P114 nvarchar(4000),@P113 nvarchar(4000),@P112 nvarchar(4000),@P111 nvarchar(4000),@P110 nvarchar(4000),@P109 nvarchar(4000),@P108 nvarchar(4000),@P107 nvarchar(4000),@P106 nvarchar(4000),@P105 nvarchar(4000),@P104 nvarchar(4000),@P103 nvarchar(4000),@P102 nvarchar(4000),@P101 nvarchar(4000),@P100 nvarchar(4000),@P99 nvarchar(4000),@P98 nvarchar(4000),@P97 nvarchar(4000),@P96 nvarchar(4000),@P95 nvarchar(4000),@P94 nvarchar(4000),@P93 nvarchar(4000),@P92 nvarchar(4000),@P91 nvarchar(4000),@P90 nvarchar(4000),@P89 nvarchar(4000),@P88 nvarchar(4000),@P87 nvarchar(4000),@P86 nvarchar(4000),@P85 nvarchar(4000),@P84 nvarchar(4000),@P83 nvarchar(4000),@P82 nvarchar(4000),@P81 nvarchar(4000),@P80 nvarchar(4000),@P79 nvarchar(4000),@P78 nvarchar(4000),@P77 nvarchar(4000),@P76 nvarchar(4000),@P75 nvarchar(4000),@P74 nvarchar(4000),@P73 nvarchar(4000),@P72 nvarchar(4000),@P71 nvarchar(4000),@P70 nvarchar(4000),@P69 nvarchar(4000),@P68 nvarchar(4000),@P67 nvarchar(4000),@P66 nvarchar(4000),@P65 nvarchar(4000),@P64 nvarchar(4000),@P63 nvarchar(4000),@P62 nvarchar(4000),@P61 nvarchar(4000),@P60 nvarchar(4000),@P59 nvarchar(4000),@P58 nvarchar(4000),@P57 nvarchar(4000),@P56 nvarchar(4000),@P55 nvarchar(4000),@P54 nvarchar(4000),@P53 nvarchar(4000),@P52 nvarchar(4000),@P51 nvarchar(4000),@P50 nvarchar(4000),@P49 nvarchar(4000),@P48 nvarchar(4000),@P47 nvarchar(4000),@P46 nvarchar(4000),@P45 nvarchar(4000),@P44 nvarchar(4000),@P43 nvarchar(4000),@P42 nvarchar(4000),@P41 nvarchar(4000),@P40 nvarchar(4000),@P39 nvarchar(4000),@P38 nvarchar(4000),@P37 nvarchar(4000),@P36 nvarchar(4000),@P35 nvarchar(4000),@P34 nvarchar(4000),@P33 nvarchar(4000),@P32 nvarchar(4000),@P31 nvarchar(4000),@P30 nvarchar(4000),@P29 nvarchar(4000),@P28 nvarchar(4000),@P27 nvarchar(4000),@P26 nvarchar(4000),@P25 nvarchar(4000),@P24 nvarchar(4000),@P23 nvarchar(4000),@P22 nvarchar(4000),@P21 nvarchar(4000),@P20 nvarchar(4000),@P19 nvarchar(4000),@P18 nvarchar(4000),@P17 nvarchar(4000),@P16 nvarchar(4000),@P15 nvarchar(4000),@P14 nvarchar(4000),@P13 nvarchar(4000),@P12 nvarchar(4000),@P11 nvarchar(4000),@P10 nvarchar(4000),@P9 nvarchar(4000),@P8 nvarchar(4000),@P7 nvarchar(4000),@P6 nvarchar(4000),@P5 nvarchar(4000),@P4 nvarchar(4000),@P3 nvarchar(4000),@P2 nvarchar(4000),@P1 nvarchar(4000),@P0 nvarchar(4000))SELECT filename, fileSize, LastIndex FROM fo_poc_worm_file_list WHERE filename in (@P0,@P1,@P2,@P3,@P4,@P5,@P6,@P7,@P8,@P9,@P10,@P11,@P12,@P13,@"
