"creation_time","last_execution_time",host,"db_name","max_elapsed_time_s","avg_elapsed_time_s","total_elapsed_time_s","total_worker_time_s","avg_io","avg_logical_reads","avg_logical_writes","execution_count","query_final"
"12/16/2025 6:46:35 AM","12/16/2025 6:46:35 AM",WINDB09HV01N,"agp4_db","56.582","56.582","56582.147","300668.652",17906754,35786650,26858,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/9/2025 6:46:29 AM","12/9/2025 6:46:29 AM",WINDB09HV02N,"agp4_db","56.348","56.348","56348.392","296100.711",17409875,34793151,26599,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/9/2025 6:46:29 AM","12/9/2025 6:46:29 AM",WINDB09HV01N,"agp4_db","56.348","56.348","56348.392","296100.711",17409875,34793151,26599,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/26/2025 6:46:24 AM","12/26/2025 6:46:24 AM",WINDB09HV01N,"agp4_db","55.956","55.956","55956.085","238744.696",16431666,32836815,26516,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/26/2025 6:46:24 AM","12/26/2025 6:46:24 AM",WINDB09HV02N,"agp4_db","55.956","55.956","55956.085","238744.696",16431666,32836815,26516,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/27/2025 6:46:27 AM","12/27/2025 6:46:27 AM",WINDB08ST02N,"agp1_db","55.274","55.274","55273.529","325476.582",19283006,38537129,28883,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/27/2025 6:46:27 AM","12/27/2025 6:46:27 AM",WINDB08ST01N,"agp1_db","55.274","55.274","55273.529","325476.582",19283006,38537129,28883,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/2/2025 6:46:27 AM","12/2/2025 6:46:27 AM",WINDB09HV01N,"agp2_db","54.659","54.659","54659.187","315473.629",18636673,37248145,25201,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/2/2025 6:46:27 AM","12/2/2025 6:46:27 AM",WINDB09HV02N,"agp2_db","54.659","54.659","54659.187","315473.629",18636673,37248145,25201,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/12/2025 6:46:36 AM","12/12/2025 6:46:36 AM",WINDB08ST02N,"agp1_db","54.53","54.53","54529.922","413808.744",20990360,41951170,29549,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/12/2025 6:46:36 AM","12/12/2025 6:46:36 AM",WINDB08ST01N,"agp1_db","54.53","54.53","54529.922","413808.744",20990360,41951170,29549,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"12/4/2025 1:05:32 PM","12/4/2025 1:05:32 PM",WINDB11ST01N,"acp_archive_db","54.453","54.453","54452.959","9118.323",734882,1469764,0,1,"(@enq_bizdate int,@system_id tinyint,@centre_no int,@minqty int,@maxqty int)SELECT  activity_id, activity_bizdate, b.activity_code, c.ticket_id, transaction_content AS result_binary, 
					0 AS result_code, activity_time, NULL AS result_text, centre_no, window_no, customer_session_id, b.rtsn, ticket_cost_amt, terminal_id, b.num_of_ticket, accmode, b.customer_session_balance_amt
				FROM dbo.customer_transaction_enquiries b  
					LEFT JOIN ticket_enquiries c WITH (FORCESEEK)
					ON b.rtsn = c.rtsn
				WHERE b.activity_bizdate = @enq_bizdate
				AND b.system_id = @system_id
				AND b.activity_code NOT IN (1, 9, 24)
				AND b.centre_no = @centre_no
				AND b.num_of_ticket BETWEEN @minqty AND @maxqty
				ORDER BY  b.customer_session_id DESC, b.activity_id DESC"
"12/5/2025 7:13:54 PM","12/5/2025 7:31:36 PM",WINFODB04ST12,"ems_db","54.397","17.974","107842.38","107378.054",0,0,0,6,"(@IsEventLevelOperation bit,@IsPoolLevelOperation bit,@bet_type_group_player smallint,@ReadyToStartSellWS smallint,@AvailableWS smallint,@SuspendedWS smallint,@HoldWS smallint,@SellingStoppedWS smallint,@SellingStartedWS smallint)INSERT INTO @no_available_player_selection_found (pool_id, line_no, combination_no, display_order)
		SELECT pc.pool_id, pc.line_no, pc.combination_no, pc.display_order
		FROM @selling_data sd
		INNER JOIN dbo.pool p
			ON ((@IsEventLevelOperation = 1 AND p.event_id = sd.event_id)
				OR
				(@IsPoolLevelOperation = 1 AND p.pool_id = sd.pool_id))
			AND p.bet_type_group = @bet_type_group_player
			AND p.wagering_status = @ReadyToStartSellWS
		INNER JOIN dbo.pool_combination pc
			ON pc.pool_id = p.pool_id
			AND pc.wagering_status = @AvailableWS
		INNER JOIN dbo.pool_selection ps
			ON ps.pool_id = pc.pool_id
			AND ps.selection_id = pc.selection_id_1
			AND ps.participant_id IS NOT NULL
		INNER JOIN dbo.pool other_p -- check if there is any selling player pools in the same match
			ON other_p.event_id = p.event_id
			AND other_p.bet_type_group = @bet_type_group_player
			AND other_p.pool_id <> p.pool_id
			AND other_p.wagering_status IN (@SellingStartedWS, @SellingStoppedWS, @HoldWS, @SuspendedWS)
		LEFT JOIN dbo.pool_selection other_ps -- check if the same selection exists in all other selling player pools
			ON other_ps.pool_id = other_p.pool_id
			AND other_ps.participant_id IS NOT NULL
			AND other_ps.participant_id = ps.participant_id
			AND other_ps.selection_no = ps.selection_no
			AND other_ps.enable_flag = 1
		LEFT JOIN dbo.pool_combination other_pc
			ON other_pc.pool_id = other_ps.pool_id
			AND other_pc.selection_id_1 = other_ps.selection_id
			AND other_pc.wagering_status = @AvailableWS
		WHERE other_ps.pool_id IS NULL OR other_pc.pool_id IS NULL
		GROUP BY pc.pool_id, pc.line_no, pc.combination_no, pc.display_order"
