"t.$date",host,c,"attr.ns","attr.command.getMore","attr.planSummary","attr.docsExamined","attr.keysExamined","attr.nreturned","attr.cpuNanos","attr.numYields","attr.storage.data.bytesRead","attr.storage.data.timeReadingMicros","attr.durationMillis","attr.workingMillis","health_scan_return_ratio","health_cpuNanos","health_queue_time_ratio","health_index_efficiency_ratio","health_disk_latency_per_mb","_raw"
"2026-01-17T05:01:29.330+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",,COLLSCAN,61845,0,1,243826020,36,80825093,306676,484,484,61845,"0.50377277",0,0,"3.7943","{""t"":{""$date"":""2026-01-17T05:01:29.330+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn36876"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""queryShapeHash"":""613BB6887A0452A76C6CB5FEEA6EA65FA67FC6A5EF39F2161D37A6AB34EF9DE5"",""command"":{""aggregate"":""reportDocument"",""pipeline"":[{""$match"":{}},{""$skip"":50000},{""$limit"":50000},{""$group"":{""_id"":1,""n"":{""$sum"":1}}}],""cursor"":{},""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768597281,""i"":17}},""signature"":{""hash"":{""$binary"":{""base64"":""Xq6TBhJBy2zcKbBD4iJ48jlk5ys="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""a443be7b-4062-4f21-942c-bbf1250ca506""}}},""planSummary"":""COLLSCAN"",""planningTimeMicros"":261,""keysExamined"":0,""docsExamined"":61845,""cursorExhausted"":true,""numYields"":36,""nreturned"":1,""planCacheShapeHash"":""B3956D95"",""planCacheKey"":""E66D7B71"",""queryFramework"":""sbe"",""reslen"":265,""locks"":{""Global"":{""acquireCount"":{""r"":37}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""writeConcern"":{""w"":4,""wtimeout"":200,""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":80825093,""timeReadingMicros"":306676}},""cpuNanos"":243826020,""remote"":""10.8.18.163:60756"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":38},""ingress"":{""admissions"":1}},""workingMillis"":484,""durationMillis"":484}}"
"2026-01-19T16:06:32.182+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,476881754,0,,,475,475,,"1.0039616",0,,,"{""t"":{""$date"":""2026-01-19T16:06:32.182+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn87195"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""command"":{""hello"":1,""helloOk"":true,""topologyVersion"":{""processId"":{""$oid"":""69695f68d5c5cc589b45f37f""},""counter"":6},""maxAwaitTimeMS"":10000,""$db"":""admin""},""numYields"":0,""reslen"":1050,""locks"":{},""cpuNanos"":476881754,""remote"":""10.8.2.186:40894"",""protocol"":""op_msg"",""queues"":{""execution"":{},""ingress"":{""admissions"":1}},""workingMillis"":475,""durationMillis"":475}}"
"2026-01-04T10:32:04.142+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",,COLLSCAN,61502,0,1,146352182,25,32702785,375341,475,475,61502,"0.30810986",0,0,"11.477","{""t"":{""$date"":""2026-01-04T10:32:04.142+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn88455"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""queryShapeHash"":""195662D515FCFBF0EF68684C6B222C7BF2B9B8C377ABC0A30022F08E2A79E9E6"",""command"":{""find"":""reportDocument"",""filter"":{""task"":{""$oid"":""6959cf71a74be60cb03d7ccf""}},""limit"":2,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767493923,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""n0W4fnvvvwTkTloFMCKm9LTQLdg="",""subType"":""0""}},""keyId"":7526323723972902914}},""lsid"":{""id"":{""$uuid"":""3297d2fe-7615-4648-a75d-b8464f645fb4""}}},""planSummary"":""COLLSCAN"",""planningTimeMicros"":89,""keysExamined"":0,""docsExamined"":61502,""nBatches"":1,""cursorExhausted"":true,""numYields"":25,""nreturned"":1,""planCacheShapeHash"":""F54BE6F0"",""planCacheKey"":""8F451310"",""queryFramework"":""classic"",""reslen"":20205,""locks"":{""Global"":{""acquireCount"":{""r"":26}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":32702785,""timeReadingMicros"":375341}},""cpuNanos"":146352182,""remote"":""10.8.18.164:58332"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":27},""ingress"":{""admissions"":1}},""workingMillis"":475,""durationMillis"":475}}"
"2026-01-19T16:02:30.151+08:00",winodpsmdbst01,COMMAND,"local.oplog.rs",4467626967833271426,COLLSCAN,0,0,0,459183888,1,,,474,474,,"0.96874238",0,,,"{""t"":{""$date"":""2026-01-19T16:02:30.151+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn87452"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""local.oplog.rs"",""collectionType"":""local"",""appName"":""MongoDB Backup Module v108.0.4.8770 (git: 91c7e45b16570a7a80cc23b775367336bdb2405b)"",""command"":{""getMore"":4467626967833271426,""collection"":""oplog.rs"",""maxTimeMS"":2000,""lsid"":{""id"":{""$uuid"":""81d43617-4053-4817-815b-9345aed78d97""}},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768809747,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""duZ4a9G4Y6L8/h9qLrdYV0S/Mwg="",""subType"":""0""}},""keyId"":7557567420617981953}},""$db"":""local"",""$readPreference"":{""mode"":""primaryPreferred""}},""originatingCommand"":{""find"":""oplog.rs"",""awaitData"":true,""filter"":{""ts"":{""$gte"":{""$timestamp"":{""t"":1768793588,""i"":1}}}},""oplogReplay"":true,""tailable"":true,""lsid"":{""id"":{""$uuid"":""81d43617-4053-4817-815b-9345aed78d97""}},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768794013,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""V8u/5K/xYedU0KPAtLqGhtN94IU="",""subType"":""0""}},""keyId"":7557567420617981953}},""$db"":""local"",""$readPreference"":{""mode"":""primary""}},""planSummary"":""COLLSCAN"",""cursorid"":4467626967833271426,""keysExamined"":0,""docsExamined"":0,""nBatches"":1,""numYields"":1,""nreturned"":0,""planCacheShapeHash"":""09CE4B0E"",""planCacheKey"":""9902D68E"",""queryFramework"":""classic"",""reslen"":227,""locks"":{""Global"":{""acquireCount"":{""r"":2}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{},""cpuNanos"":459183888,""remote"":""10.8.2.181:39164"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":3},""ingress"":{""admissions"":1}},""workingMillis"":474,""durationMillis"":474}}"
"2026-01-19T15:27:48.062+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,467940208,0,,,469,469,,"0.99774032",0,,,"{""t"":{""$date"":""2026-01-19T15:27:48.062+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn12624"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""appName"":""MongoDB Monitoring Module v108.0.4.8770 (git: 91c7e45b16570a7a80cc23b775367336bdb2405b)"",""command"":{""serverStatus"":1,""advisoryHostFQDNs"":1,""locks"":0,""recordStats"":0,""oplog"":1,""lsid"":{""id"":{""$uuid"":""9d128113-e1ce-44e8-9b0a-784148ee7514""}},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768807662,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""EZanpZOBvM9T9+JPbppZuovFx7k="",""subType"":""0""}},""keyId"":7557567420617981953}},""$db"":""admin"",""$readPreference"":{""mode"":""primaryPreferred""}},""numYields"":0,""reslen"":87424,""locks"":{""ReplicationStateTransition"":{""acquireCount"":{""w"":1}},""Global"":{""acquireCount"":{""r"":5}}},""readConcern"":{""level"":""local"",""provenance"":""implicitDefault""},""storage"":{},""cpuNanos"":467940208,""remote"":""10.8.2.183:57258"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":6},""ingress"":{""admissions"":1}},""workingMillis"":469,""durationMillis"":469}}"
"2026-01-20T05:01:26.837+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",,COLLSCAN,61790,0,1,335795798,33,60113857,183554,469,469,61790,"0.71598251",0,0,"3.0534","{""t"":{""$date"":""2026-01-20T05:01:26.837+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn40521"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""queryShapeHash"":""613BB6887A0452A76C6CB5FEEA6EA65FA67FC6A5EF39F2161D37A6AB34EF9DE5"",""command"":{""aggregate"":""reportDocument"",""pipeline"":[{""$match"":{}},{""$skip"":50000},{""$limit"":50000},{""$group"":{""_id"":1,""n"":{""$sum"":1}}}],""cursor"":{},""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768856481,""i"":17}},""signature"":{""hash"":{""$binary"":{""base64"":""6XNOYnuT8H6Ef1j27TSB1zU9gQo="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""6213e0b0-7807-431d-b12d-1800433de961""}}},""planSummary"":""COLLSCAN"",""planningTimeMicros"":244,""keysExamined"":0,""docsExamined"":61790,""cursorExhausted"":true,""numYields"":33,""nreturned"":1,""planCacheShapeHash"":""B3956D95"",""planCacheKey"":""E66D7B71"",""queryFramework"":""sbe"",""reslen"":265,""locks"":{""Global"":{""acquireCount"":{""r"":34}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""writeConcern"":{""w"":4,""wtimeout"":200,""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":60113857,""timeReadingMicros"":183554}},""cpuNanos"":335795798,""remote"":""10.8.18.164:50924"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":35},""ingress"":{""admissions"":1}},""workingMillis"":469,""durationMillis"":469}}"
"2026-01-19T11:25:30.555+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,445008063,0,,,468,468,,"0.95087193",0,,,"{""t"":{""$date"":""2026-01-19T11:25:30.555+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn675"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""appName"":""MongoDB Automation Agent v108.0.4.8770 (git: 91c7e45b16570a7a80cc23b775367336bdb2405b)"",""command"":{""isMaster"":1,""lsid"":{""id"":{""$uuid"":""94ccd494-0bb5-4e59-8d04-b7745847865e""}},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768793128,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""pm6X1KRT3kI0uPfACetZUnCEZPQ="",""subType"":""0""}},""keyId"":7557567420617981953}},""$db"":""admin"",""$readPreference"":{""mode"":""primaryPreferred""}},""numYields"":0,""reslen"":1007,""locks"":{},""cpuNanos"":445008063,""remote"":""10.8.2.181:52608"",""protocol"":""op_msg"",""queues"":{""execution"":{},""ingress"":{""admissions"":1}},""workingMillis"":468,""durationMillis"":468}}"
"2026-01-19T16:02:38.142+08:00",winodpsmdbst01,COMMAND,"local.oplog.rs",1974921510143847262,COLLSCAN,1,0,1,458196843,3,,,466,466,1,"0.98325503",0,0,,"{""t"":{""$date"":""2026-01-19T16:02:38.142+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn87256"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""local.oplog.rs"",""collectionType"":""local"",""appName"":""OplogFetcher"",""command"":{""getMore"":1974921510143847262,""collection"":""oplog.rs"",""batchSize"":13981010,""maxTimeMS"":5000,""term"":73,""lastKnownCommittedOpTime"":{""ts"":{""$timestamp"":{""t"":1768793620,""i"":1}},""t"":72},""$replData"":1,""$oplogQueryData"":1,""$readPreference"":{""mode"":""secondaryPreferred""},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768793631,""i"":2}}},""$db"":""local""},""originatingCommand"":{""find"":""oplog.rs"",""filter"":{""ts"":{""$gte"":{""$timestamp"":{""t"":1768793620,""i"":1}}}},""batchSize"":13981010,""tailable"":true,""awaitData"":true,""term"":73,""maxTimeMS"":60000,""readConcern"":{""level"":""local"",""afterClusterTime"":{""$timestamp"":{""t"":0,""i"":1}}},""$replData"":1,""$oplogQueryData"":1,""$readPreference"":{""mode"":""secondaryPreferred""},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768793631,""i"":2}}},""$db"":""local""},""planSummary"":""COLLSCAN"",""cursorid"":1974921510143847262,""keysExamined"":0,""docsExamined"":1,""nBatches"":1,""numYields"":3,""nreturned"":1,""planCacheShapeHash"":""09CE4B0E"",""planCacheKey"":""9902D68E"",""queryFramework"":""classic"",""reslen"":870,""locks"":{""Global"":{""acquireCount"":{""r"":4}}},""readConcern"":{""level"":""local"",""afterClusterTime"":{""$timestamp"":{""t"":0,""i"":1}},""provenance"":""clientSupplied""},""storage"":{},""cpuNanos"":458196843,""remote"":""10.8.2.183:42512"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":5},""ingress"":{""admissions"":1}},""workingMillis"":466,""durationMillis"":466}}"
"2026-01-19T16:08:23.226+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,459895064,0,,,465,465,,"0.98902164",0,,,"{""t"":{""$date"":""2026-01-19T16:08:23.226+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn87035"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""appName"":""MongoDB Automation Agent v108.0.4.8770 (git: 91c7e45b16570a7a80cc23b775367336bdb2405b)"",""command"":{""serverStatus"":1,""locks"":false,""recordStats"":false,""metrics"":false,""wiredTiger"":false,""network"":false,""opLatencies"":false,""electionMetrics"":false,""logicalSessionRecordCache"":false,""shardingStatistics"":false,""repl"":false,""transactions"":false,""security"":false,""readConcernCounters"":false,""lsid"":{""id"":{""$uuid"":""7ba1e207-baa4-45f9-9cb1-f9fcd9978217""}},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768810101,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""AfDTw4EiXJ+kJuNT8Xf0ovLdtg0="",""subType"":""0""}},""keyId"":7557567420617981953}},""$db"":""admin"",""$readPreference"":{""mode"":""primaryPreferred""}},""numYields"":0,""reslen"":9620,""locks"":{""ReplicationStateTransition"":{""acquireCount"":{""w"":1}},""Global"":{""acquireCount"":{""r"":2}}},""readConcern"":{""level"":""local"",""provenance"":""implicitDefault""},""storage"":{},""cpuNanos"":459895064,""remote"":""10.8.2.181:59696"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":3},""ingress"":{""admissions"":1}},""workingMillis"":465,""durationMillis"":465}}"
"2026-01-19T11:24:03.493+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,1265768053,0,,,462,462,,"2.7397577",0,,,"{""t"":{""$date"":""2026-01-19T11:24:03.493+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn86554"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""appName"":""MongoDB Automation Agent v108.0.4.8770 (git: 91c7e45b16570a7a80cc23b775367336bdb2405b)"",""command"":{""hello"":1,""helloOk"":true,""topologyVersion"":{""processId"":{""$oid"":""69695f68d5c5cc589b45f37f""},""counter"":3},""maxAwaitTimeMS"":10000,""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768791777,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""n32yyyBbgQNhjaUHzV3LHoZ2SDE="",""subType"":""0""}},""keyId"":7557567420617981953}},""$db"":""admin"",""$readPreference"":{""mode"":""primaryPreferred""}},""numYields"":0,""reslen"":1026,""locks"":{},""cpuNanos"":1265768053,""remote"":""10.8.2.181:51006"",""protocol"":""op_msg"",""queues"":{""execution"":{},""ingress"":{""admissions"":1}},""workingMillis"":462,""durationMillis"":462}}"
"2026-01-20T05:01:26.837+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",,COLLSCAN,61790,0,1,317448909,33,53077235,187076,461,461,61790,"0.68860935",0,0,"3.5246","{""t"":{""$date"":""2026-01-20T05:01:26.837+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn95842"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""queryShapeHash"":""613BB6887A0452A76C6CB5FEEA6EA65FA67FC6A5EF39F2161D37A6AB34EF9DE5"",""command"":{""aggregate"":""reportDocument"",""pipeline"":[{""$match"":{}},{""$skip"":50000},{""$limit"":50000},{""$group"":{""_id"":1,""n"":{""$sum"":1}}}],""cursor"":{},""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768856481,""i"":17}},""signature"":{""hash"":{""$binary"":{""base64"":""6XNOYnuT8H6Ef1j27TSB1zU9gQo="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""cff4c843-00ce-47f3-aa3d-00c69da28c6c""}}},""planSummary"":""COLLSCAN"",""planningTimeMicros"":206,""keysExamined"":0,""docsExamined"":61790,""cursorExhausted"":true,""numYields"":33,""nreturned"":1,""planCacheShapeHash"":""B3956D95"",""planCacheKey"":""E66D7B71"",""queryFramework"":""sbe"",""reslen"":265,""locks"":{""Global"":{""acquireCount"":{""r"":34}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""writeConcern"":{""w"":4,""wtimeout"":200,""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":53077235,""timeReadingMicros"":187076}},""cpuNanos"":317448909,""remote"":""10.8.18.163:56660"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":35},""ingress"":{""admissions"":1}},""workingMillis"":461,""durationMillis"":461}}"
"2026-01-07T19:42:27.711+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",,COLLSCAN,61685,0,1,178761023,27,58393598,346634,459,459,61685,"0.38945757",0,0,"5.9362","{""t"":{""$date"":""2026-01-07T19:42:27.711+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn207003"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""queryShapeHash"":""BD5F0D24940301D6066484B44590190FD43C60A7A6DA7BAB2B88266359FB0262"",""command"":{""find"":""reportDocument"",""filter"":{""task"":{""$oid"":""695e4694d455e82c47881038""}},""limit"":2,""batchSize"":1,""singleBatch"":true,""maxTimeMS"":1000,""mirrored"":true,""$readPreference"":{""mode"":""secondaryPreferred""},""readConcern"":{""level"":""local""},""$db"":""ptrm_cpc_rpt""},""planSummary"":""COLLSCAN"",""planningTimeMicros"":133,""keysExamined"":0,""docsExamined"":61685,""nBatches"":1,""cursorExhausted"":true,""numYields"":27,""nreturned"":1,""planCacheShapeHash"":""F54BE6F0"",""planCacheKey"":""8F451310"",""queryFramework"":""classic"",""locks"":{""Global"":{""acquireCount"":{""r"":28}}},""readConcern"":{""level"":""local"",""provenance"":""clientSupplied""},""storage"":{""data"":{""bytesRead"":58393598,""timeReadingMicros"":346634}},""cpuNanos"":178761023,""remote"":""10.8.18.172:53126"",""protocol"":""op_msg"",""mirrored"":true,""queues"":{""ingress"":{""admissions"":1},""execution"":{""admissions"":29}},""workingMillis"":459,""durationMillis"":459}}"
"2026-01-19T16:02:47.164+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,451302161,0,,,458,458,,"0.98537590",0,,,"{""t"":{""$date"":""2026-01-19T16:02:47.164+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn87299"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""command"":{""ping"":1,""maxTimeMSOpOnly"":10000,""$db"":""admin""},""numYields"":0,""reslen"":101,""locks"":{},""cpuNanos"":451302161,""remote"":""10.8.2.183:58256"",""protocol"":""op_msg"",""queues"":{""execution"":{},""ingress"":{""admissions"":1}},""workingMillis"":458,""durationMillis"":458}}"
"2026-01-19T11:04:45.514+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,379838611,0,,,456,456,,"0.83297941",0,,,"{""t"":{""$date"":""2026-01-19T11:04:45.514+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn50"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""appName"":""MongoDB Monitoring Module v108.0.4.8770 (git: 91c7e45b16570a7a80cc23b775367336bdb2405b)"",""command"":{""serverStatus"":1,""oplog"":1,""tcmalloc"":1,""opLatencies"":{""histograms"":true},""lsid"":{""id"":{""$uuid"":""2ecf03e3-3b50-4b59-87a4-f5e5025b5442""}},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768791877,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""Jr4+WjSTdtTEMNisuawTCx3XD6w="",""subType"":""0""}},""keyId"":7557567420617981953}},""$db"":""admin"",""$readPreference"":{""mode"":""primaryPreferred""}},""numYields"":0,""reslen"":90775,""locks"":{""ReplicationStateTransition"":{""acquireCount"":{""w"":1}},""Global"":{""acquireCount"":{""r"":5}}},""readConcern"":{""level"":""local"",""provenance"":""implicitDefault""},""storage"":{},""cpuNanos"":379838611,""remote"":""10.8.2.181:52938"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":6},""ingress"":{""admissions"":1}},""workingMillis"":456,""durationMillis"":456}}"
"2026-01-16T05:01:29.157+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",,COLLSCAN,61849,0,1,335584931,33,97329360,157072,448,448,61849,"0.74907351",0,0,"1.6138","{""t"":{""$date"":""2026-01-16T05:01:29.157+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn24866"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""queryShapeHash"":""613BB6887A0452A76C6CB5FEEA6EA65FA67FC6A5EF39F2161D37A6AB34EF9DE5"",""command"":{""aggregate"":""reportDocument"",""pipeline"":[{""$match"":{}},{""$skip"":50000},{""$limit"":50000},{""$group"":{""_id"":1,""n"":{""$sum"":1}}}],""cursor"":{},""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768510886,""i"":2}},""signature"":{""hash"":{""$binary"":{""base64"":""qBqA4ZcfoCUFqCtidO3S9ImKLZs="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""cff62e4f-02f4-4188-a9e9-ae2494e41eea""}}},""planSummary"":""COLLSCAN"",""planningTimeMicros"":243,""keysExamined"":0,""docsExamined"":61849,""cursorExhausted"":true,""numYields"":33,""nreturned"":1,""planCacheShapeHash"":""B3956D95"",""planCacheKey"":""E66D7B71"",""queryFramework"":""sbe"",""reslen"":265,""locks"":{""Global"":{""acquireCount"":{""r"":34}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""writeConcern"":{""w"":4,""wtimeout"":200,""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":97329360,""timeReadingMicros"":157072}},""cpuNanos"":335584931,""remote"":""10.8.18.164:59554"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":35},""ingress"":{""admissions"":1}},""workingMillis"":448,""durationMillis"":448}}"
